timestep,person1_id,person2_id,location_id,location_type,contact_duration,person1_infectious,person2_infectious,person1_masked,person2_masked,both_masked,age_diff,same_household
60,46,116,12,facility,1,False,False,False,False,False,43,False
60,46,114,12,facility,1,False,False,False,True,False,10,False
60,49,124,12,facility,1,False,False,True,True,True,1,False
60,49,6,12,facility,1,False,False,True,False,False,14,False
60,49,13,12,facility,1,False,False,True,True,True,0,False
60,49,116,12,facility,1,False,False,True,False,False,1,False
60,49,114,12,facility,1,False,False,True,True,True,34,False
60,124,6,12,facility,1,False,False,True,False,False,13,False
60,124,13,12,facility,1,False,False,True,True,True,1,False
60,124,116,12,facility,1,False,False,True,False,False,0,False
60,124,114,12,facility,1,False,False,True,True,True,33,False
60,6,13,12,facility,1,False,False,False,True,False,14,False
60,6,116,12,facility,1,False,False,False,False,False,13,False
60,6,114,12,facility,1,False,False,False,True,False,20,False
60,13,116,12,facility,1,False,False,True,False,False,1,False
60,13,114,12,facility,1,False,False,True,True,True,34,False
60,116,114,12,facility,1,False,False,False,True,False,33,True
60,147,115,13,facility,1,False,False,False,True,False,16,False
60,147,15,13,facility,1,False,False,False,True,False,26,False
60,147,129,13,facility,1,False,False,False,True,False,11,False
60,147,20,13,facility,1,False,False,False,True,False,9,False
60,147,50,13,facility,1,False,False,False,True,False,7,False
60,147,170,13,facility,1,False,False,False,True,False,27,False
60,147,27,13,facility,1,False,False,False,True,False,9,False
60,147,42,13,facility,1,False,False,False,True,False,38,False
60,147,10,13,facility,1,False,False,False,True,False,5,False
60,147,87,13,facility,1,False,False,False,True,False,2,False
60,147,51,13,facility,1,False,False,False,True,False,6,False
60,147,128,13,facility,1,False,False,False,True,False,9,False
60,147,16,13,facility,1,False,False,False,True,False,29,False
60,147,140,13,facility,1,False,False,False,True,False,52,False
60,147,3,13,facility,1,False,False,False,True,False,3,False
60,115,15,13,facility,1,False,False,True,True,True,10,False
60,115,129,13,facility,1,False,False,True,True,True,5,False
60,115,20,13,facility,1,False,False,True,True,True,25,False
60,115,50,13,facility,1,False,False,True,True,True,23,False
60,115,170,13,facility,1,False,False,True,True,True,43,False
60,115,27,13,facility,1,False,False,True,True,True,25,False
60,115,42,13,facility,1,False,False,True,True,True,22,False
60,115,10,13,facility,1,False,False,True,True,True,11,False
60,115,87,13,facility,1,False,False,True,True,True,18,False
60,115,51,13,facility,1,False,False,True,True,True,10,False
60,115,128,13,facility,1,False,False,True,True,True,25,False
60,115,16,13,facility,1,False,False,True,True,True,13,False
60,115,140,13,facility,1,False,False,True,True,True,36,False
60,115,3,13,facility,1,False,False,True,True,True,19,False
60,15,129,13,facility,1,False,False,True,True,True,15,False
60,15,20,13,facility,1,False,False,True,True,True,35,False
60,15,50,13,facility,1,False,False,True,True,True,33,False
60,15,170,13,facility,1,False,False,True,True,True,53,False
60,15,27,13,facility,1,False,False,True,True,True,35,False
60,15,42,13,facility,1,False,False,True,True,True,12,False
60,15,10,13,facility,1,False,False,True,True,True,21,False
60,15,87,13,facility,1,False,False,True,True,True,28,False
60,15,51,13,facility,1,False,False,True,True,True,20,False
60,15,128,13,facility,1,False,False,True,True,True,35,False
60,15,16,13,facility,1,False,False,True,True,True,3,False
60,15,140,13,facility,1,False,False,True,True,True,26,False
60,15,3,13,facility,1,False,False,True,True,True,29,False
60,129,20,13,facility,1,False,False,True,True,True,20,False
60,129,50,13,facility,1,False,False,True,True,True,18,False
60,129,170,13,facility,1,False,False,True,True,True,38,False
60,129,27,13,facility,1,False,False,True,True,True,20,False
60,129,42,13,facility,1,False,False,True,True,True,27,False
60,129,10,13,facility,1,False,False,True,True,True,6,False
60,129,87,13,facility,1,False,False,True,True,True,13,False
60,129,51,13,facility,1,False,False,True,True,True,5,False
60,129,128,13,facility,1,False,False,True,True,True,20,False
60,129,16,13,facility,1,False,False,True,True,True,18,False
60,129,140,13,facility,1,False,False,True,True,True,41,False
60,129,3,13,facility,1,False,False,True,True,True,14,False
60,20,50,13,facility,1,False,False,True,True,True,2,False
60,20,170,13,facility,1,False,False,True,True,True,18,False
60,20,27,13,facility,1,False,False,True,True,True,0,False
60,20,42,13,facility,1,False,False,True,True,True,47,False
60,20,10,13,facility,1,False,False,True,True,True,14,False
60,20,87,13,facility,1,False,False,True,True,True,7,False
60,20,51,13,facility,1,False,False,True,True,True,15,False
60,20,128,13,facility,1,False,False,True,True,True,0,False
60,20,16,13,facility,1,False,False,True,True,True,38,False
60,20,140,13,facility,1,False,False,True,True,True,61,False
60,20,3,13,facility,1,False,False,True,True,True,6,False
60,50,170,13,facility,1,False,False,True,True,True,20,False
60,50,27,13,facility,1,False,False,True,True,True,2,False
60,50,42,13,facility,1,False,False,True,True,True,45,False
60,50,10,13,facility,1,False,False,True,True,True,12,False
60,50,87,13,facility,1,False,False,True,True,True,5,False
60,50,51,13,facility,1,False,False,True,True,True,13,True
60,50,128,13,facility,1,False,False,True,True,True,2,False
60,50,16,13,facility,1,False,False,True,True,True,36,False
60,50,140,13,facility,1,False,False,True,True,True,59,False
60,50,3,13,facility,1,False,False,True,True,True,4,False
60,170,27,13,facility,1,False,False,True,True,True,18,False
60,170,42,13,facility,1,False,False,True,True,True,65,False
60,170,10,13,facility,1,False,False,True,True,True,32,False
60,170,87,13,facility,1,False,False,True,True,True,25,False
60,170,51,13,facility,1,False,False,True,True,True,33,False
60,170,128,13,facility,1,False,False,True,True,True,18,False
60,170,16,13,facility,1,False,False,True,True,True,56,False
60,170,140,13,facility,1,False,False,True,True,True,79,False
60,170,3,13,facility,1,False,False,True,True,True,24,False
60,27,42,13,facility,1,False,False,True,True,True,47,False
60,27,10,13,facility,1,False,False,True,True,True,14,False
60,27,87,13,facility,1,False,False,True,True,True,7,False
60,27,51,13,facility,1,False,False,True,True,True,15,False
60,27,128,13,facility,1,False,False,True,True,True,0,False
60,27,16,13,facility,1,False,False,True,True,True,38,False
60,27,140,13,facility,1,False,False,True,True,True,61,False
60,27,3,13,facility,1,False,False,True,True,True,6,False
60,42,10,13,facility,1,False,False,True,True,True,33,False
60,42,87,13,facility,1,False,False,True,True,True,40,False
60,42,51,13,facility,1,False,False,True,True,True,32,False
60,42,128,13,facility,1,False,False,True,True,True,47,False
60,42,16,13,facility,1,False,False,True,True,True,9,False
60,42,140,13,facility,1,False,False,True,True,True,14,False
60,42,3,13,facility,1,False,False,True,True,True,41,False
60,10,87,13,facility,1,False,False,True,True,True,7,False
60,10,51,13,facility,1,False,False,True,True,True,1,False
60,10,128,13,facility,1,False,False,True,True,True,14,False
60,10,16,13,facility,1,False,False,True,True,True,24,False
60,10,140,13,facility,1,False,False,True,True,True,47,False
60,10,3,13,facility,1,False,False,True,True,True,8,False
60,87,51,13,facility,1,False,False,True,True,True,8,False
60,87,128,13,facility,1,False,False,True,True,True,7,False
60,87,16,13,facility,1,False,False,True,True,True,31,False
60,87,140,13,facility,1,False,False,True,True,True,54,False
60,87,3,13,facility,1,False,False,True,True,True,1,False
60,51,128,13,facility,1,False,False,True,True,True,15,False
60,51,16,13,facility,1,False,False,True,True,True,23,False
60,51,140,13,facility,1,False,False,True,True,True,46,False
60,51,3,13,facility,1,False,False,True,True,True,9,False
60,128,16,13,facility,1,False,False,True,True,True,38,False
60,128,140,13,facility,1,False,False,True,True,True,61,False
60,128,3,13,facility,1,False,False,True,True,True,6,False
60,16,140,13,facility,1,False,False,True,True,True,23,False
60,16,3,13,facility,1,False,False,True,True,True,32,False
60,140,3,13,facility,1,False,False,True,True,True,55,False
60,165,90,14,facility,1,False,False,True,False,False,39,False
60,165,56,14,facility,1,False,False,True,True,True,63,False
60,165,78,14,facility,1,False,False,True,False,False,63,False
60,165,76,14,facility,1,False,False,True,True,True,63,False
60,165,96,14,facility,1,False,False,True,False,False,67,False
60,165,97,14,facility,1,False,False,True,True,True,6,False
60,165,172,14,facility,1,False,False,True,False,False,44,False
60,165,135,14,facility,1,False,False,True,False,False,70,False
60,90,56,14,facility,1,False,False,False,True,False,24,False
60,90,78,14,facility,1,False,False,False,False,False,24,False
60,90,76,14,facility,1,False,False,False,True,False,24,False
60,90,96,14,facility,1,False,False,False,False,False,28,False
60,90,97,14,facility,1,False,False,False,True,False,33,False
60,90,172,14,facility,1,False,False,False,False,False,5,False
60,90,135,14,facility,1,False,False,False,False,False,31,False
60,56,78,14,facility,1,False,False,True,False,False,0,False
60,56,76,14,facility,1,False,False,True,True,True,0,False
60,56,96,14,facility,1,False,False,True,False,False,4,False
60,56,97,14,facility,1,False,False,True,True,True,57,False
60,56,172,14,facility,1,False,False,True,False,False,19,False
60,56,135,14,facility,1,False,False,True,False,False,7,False
60,78,76,14,facility,1,False,False,False,True,False,0,False
60,78,96,14,facility,1,False,False,False,False,False,4,False
60,78,97,14,facility,1,False,False,False,True,False,57,False
60,78,172,14,facility,1,False,False,False,False,False,19,False
60,78,135,14,facility,1,False,False,False,False,False,7,False
60,76,96,14,facility,1,False,False,True,False,False,4,False
60,76,97,14,facility,1,False,False,True,True,True,57,False
60,76,172,14,facility,1,False,False,True,False,False,19,False
60,76,135,14,facility,1,False,False,True,False,False,7,False
60,96,97,14,facility,1,False,False,False,True,False,61,False
60,96,172,14,facility,1,False,False,False,False,False,23,False
60,96,135,14,facility,1,False,False,False,False,False,3,False
60,97,172,14,facility,1,False,False,True,False,False,38,False
60,97,135,14,facility,1,False,False,True,False,False,64,False
60,172,135,14,facility,1,False,False,False,False,False,26,False
60,141,8,16,facility,1,False,False,True,True,True,8,False
60,141,158,16,facility,1,False,False,True,True,True,11,False
60,141,159,16,facility,1,False,False,True,True,True,19,False
60,141,31,16,facility,1,False,False,True,False,False,31,False
60,8,158,16,facility,1,False,False,True,True,True,3,False
60,8,159,16,facility,1,False,False,True,True,True,27,False
60,8,31,16,facility,1,False,False,True,False,False,39,False
60,158,159,16,facility,1,False,False,True,True,True,30,True
60,158,31,16,facility,1,False,False,True,False,False,42,False
60,159,31,16,facility,1,False,False,True,False,False,12,False
60,173,72,17,facility,1,False,False,True,True,True,56,False
60,173,100,17,facility,1,False,False,True,True,True,9,False
60,173,119,17,facility,1,False,False,True,False,False,38,False
60,72,100,17,facility,1,False,False,True,True,True,65,False
60,72,119,17,facility,1,False,False,True,False,False,18,False
60,100,119,17,facility,1,False,False,True,False,False,47,False
60,73,138,20,facility,1,False,False,False,True,False,58,False
60,73,53,20,facility,1,False,False,False,False,False,56,False
60,73,156,20,facility,1,False,False,False,True,False,57,False
60,138,53,20,facility,1,False,False,True,False,False,2,False
60,138,156,20,facility,1,False,False,True,True,True,1,False
60,53,156,20,facility,1,False,False,False,True,False,1,False
60,164,139,21,facility,1,False,False,True,True,True,2,False
60,164,105,21,facility,1,False,False,True,True,True,14,False
60,164,102,21,facility,1,False,False,True,False,False,11,False
60,139,105,21,facility,1,False,False,True,True,True,16,False
60,139,102,21,facility,1,False,False,True,False,False,13,False
60,105,102,21,facility,1,False,False,True,False,False,3,False
60,14,28,22,facility,1,False,False,False,True,False,44,False
60,14,91,22,facility,1,False,False,False,True,False,32,False
60,28,91,22,facility,1,False,False,True,True,True,12,False
60,132,40,25,facility,1,False,False,False,True,False,44,False
60,132,133,25,facility,1,False,False,False,True,False,20,True
60,132,41,25,facility,1,False,False,False,True,False,8,False
60,132,171,25,facility,1,False,False,False,True,False,14,False
60,132,136,25,facility,1,False,False,False,True,False,25,False
60,132,152,25,facility,1,False,False,False,False,False,23,False
60,40,133,25,facility,1,False,False,True,True,True,24,False
60,40,41,25,facility,1,False,False,True,True,True,36,True
60,40,171,25,facility,1,False,False,True,True,True,30,False
60,40,136,25,facility,1,False,False,True,True,True,69,False
60,40,152,25,facility,1,False,False,True,False,False,21,False
60,133,41,25,facility,1,False,False,True,True,True,12,False
60,133,171,25,facility,1,False,False,True,True,True,6,False
60,133,136,25,facility,1,False,False,True,True,True,45,False
60,133,152,25,facility,1,False,False,True,False,False,3,False
60,41,171,25,facility,1,False,False,True,True,True,6,False
60,41,136,25,facility,1,False,False,True,True,True,33,False
60,41,152,25,facility,1,False,False,True,False,False,15,False
60,171,136,25,facility,1,False,False,True,True,True,39,False
60,171,152,25,facility,1,False,False,True,False,False,9,False
60,136,152,25,facility,1,False,False,True,False,False,48,False
60,5,57,29,facility,1,False,False,True,False,False,28,False
60,60,113,30,facility,1,False,False,True,False,False,24,False
60,146,36,32,facility,1,False,False,True,True,True,20,False
60,98,81,33,facility,1,False,False,True,True,True,22,False
60,98,22,33,facility,1,False,True,True,True,True,24,False
60,81,22,33,facility,1,False,True,True,True,True,46,False
60,38,157,36,facility,1,False,False,True,True,True,1,False
60,38,123,36,facility,1,False,False,True,True,True,41,False
60,38,118,36,facility,1,False,False,True,True,True,41,False
60,38,79,36,facility,1,False,False,True,True,True,23,False
60,38,29,36,facility,1,False,False,True,True,True,10,False
60,157,123,36,facility,1,False,False,True,True,True,40,False
60,157,118,36,facility,1,False,False,True,True,True,40,False
60,157,79,36,facility,1,False,False,True,True,True,22,False
60,157,29,36,facility,1,False,False,True,True,True,9,False
60,123,118,36,facility,1,False,False,True,True,True,0,False
60,123,79,36,facility,1,False,False,True,True,True,18,False
60,123,29,36,facility,1,False,False,True,True,True,31,False
60,118,79,36,facility,1,False,False,True,True,True,18,False
60,118,29,36,facility,1,False,False,True,True,True,31,False
60,79,29,36,facility,1,False,False,True,True,True,13,False
60,43,92,37,facility,1,False,False,True,True,True,29,False
60,43,62,37,facility,1,False,False,True,True,True,8,False
60,43,63,37,facility,1,False,False,True,True,True,15,False
60,92,62,37,facility,1,False,False,True,True,True,21,False
60,92,63,37,facility,1,False,False,True,True,True,14,False
60,62,63,37,facility,1,False,False,True,True,True,7,True
120,163,98,2,facility,1,False,False,True,True,True,5,False
120,163,30,2,facility,1,False,False,True,False,False,2,False
120,163,143,2,facility,1,False,False,True,True,True,22,False
120,163,35,2,facility,1,False,False,True,True,True,2,False
120,163,95,2,facility,1,False,False,True,False,False,1,False
120,163,111,2,facility,1,False,False,True,True,True,44,False
120,163,45,2,facility,1,False,False,True,False,False,45,False
120,163,130,2,facility,1,False,False,True,True,True,13,False
120,163,74,2,facility,1,False,False,True,True,True,5,False
120,163,85,2,facility,1,False,False,True,True,True,6,False
120,163,54,2,facility,1,False,False,True,True,True,22,False
120,163,52,2,facility,1,False,False,True,True,True,31,False
120,163,2,2,facility,1,False,False,True,True,True,12,False
120,98,30,2,facility,1,False,False,True,False,False,7,False
120,98,143,2,facility,1,False,False,True,True,True,27,False
120,98,35,2,facility,1,False,False,True,True,True,7,False
120,98,95,2,facility,1,False,False,True,False,False,6,False
120,98,111,2,facility,1,False,False,True,True,True,39,False
120,98,45,2,facility,1,False,False,True,False,False,40,False
120,98,130,2,facility,1,False,False,True,True,True,18,False
120,98,74,2,facility,1,False,False,True,True,True,10,False
120,98,85,2,facility,1,False,False,True,True,True,11,False
120,98,54,2,facility,1,False,False,True,True,True,27,False
120,98,52,2,facility,1,False,False,True,True,True,26,False
120,98,2,2,facility,1,False,False,True,True,True,17,False
120,30,143,2,facility,1,False,False,False,True,False,20,False
120,30,35,2,facility,1,False,False,False,True,False,0,True
120,30,95,2,facility,1,False,False,False,False,False,1,False
120,30,111,2,facility,1,False,False,False,True,False,46,False
120,30,45,2,facility,1,False,False,False,False,False,47,False
120,30,130,2,facility,1,False,False,False,True,False,11,False
120,30,74,2,facility,1,False,False,False,True,False,3,False
120,30,85,2,facility,1,False,False,False,True,False,4,False
120,30,54,2,facility,1,False,False,False,True,False,20,False
120,30,52,2,facility,1,False,False,False,True,False,33,False
120,30,2,2,facility,1,False,False,False,True,False,10,False
120,143,35,2,facility,1,False,False,True,True,True,20,False
120,143,95,2,facility,1,False,False,True,False,False,21,False
120,143,111,2,facility,1,False,False,True,True,True,66,False
120,143,45,2,facility,1,False,False,True,False,False,67,False
120,143,130,2,facility,1,False,False,True,True,True,9,False
120,143,74,2,facility,1,False,False,True,True,True,17,False
120,143,85,2,facility,1,False,False,True,True,True,16,False
120,143,54,2,facility,1,False,False,True,True,True,0,False
120,143,52,2,facility,1,False,False,True,True,True,53,False
120,143,2,2,facility,1,False,False,True,True,True,10,False
120,35,95,2,facility,1,False,False,True,False,False,1,False
120,35,111,2,facility,1,False,False,True,True,True,46,False
120,35,45,2,facility,1,False,False,True,False,False,47,False
120,35,130,2,facility,1,False,False,True,True,True,11,False
120,35,74,2,facility,1,False,False,True,True,True,3,False
120,35,85,2,facility,1,False,False,True,True,True,4,False
120,35,54,2,facility,1,False,False,True,True,True,20,False
120,35,52,2,facility,1,False,False,True,True,True,33,False
120,35,2,2,facility,1,False,False,True,True,True,10,False
120,95,111,2,facility,1,False,False,False,True,False,45,False
120,95,45,2,facility,1,False,False,False,False,False,46,False
120,95,130,2,facility,1,False,False,False,True,False,12,False
120,95,74,2,facility,1,False,False,False,True,False,4,False
120,95,85,2,facility,1,False,False,False,True,False,5,False
120,95,54,2,facility,1,False,False,False,True,False,21,False
120,95,52,2,facility,1,False,False,False,True,False,32,False
120,95,2,2,facility,1,False,False,False,True,False,11,False
120,111,45,2,facility,1,False,False,True,False,False,1,False
120,111,130,2,facility,1,False,False,True,True,True,57,False
120,111,74,2,facility,1,False,False,True,True,True,49,False
120,111,85,2,facility,1,False,False,True,True,True,50,False
120,111,54,2,facility,1,False,False,True,True,True,66,False
120,111,52,2,facility,1,False,False,True,True,True,13,False
120,111,2,2,facility,1,False,False,True,True,True,56,False
120,45,130,2,facility,1,False,False,False,True,False,58,False
120,45,74,2,facility,1,False,False,False,True,False,50,False
120,45,85,2,facility,1,False,False,False,True,False,51,False
120,45,54,2,facility,1,False,False,False,True,False,67,False
120,45,52,2,facility,1,False,False,False,True,False,14,False
120,45,2,2,facility,1,False,False,False,True,False,57,False
120,130,74,2,facility,1,False,False,True,True,True,8,False
120,130,85,2,facility,1,False,False,True,True,True,7,False
120,130,54,2,facility,1,False,False,True,True,True,9,False
120,130,52,2,facility,1,False,False,True,True,True,44,False
120,130,2,2,facility,1,False,False,True,True,True,1,False
120,74,85,2,facility,1,False,False,True,True,True,1,False
120,74,54,2,facility,1,False,False,True,True,True,17,False
120,74,52,2,facility,1,False,False,True,True,True,36,False
120,74,2,2,facility,1,False,False,True,True,True,7,False
120,85,54,2,facility,1,False,False,True,True,True,16,False
120,85,52,2,facility,1,False,False,True,True,True,37,False
120,85,2,2,facility,1,False,False,True,True,True,6,False
120,54,52,2,facility,1,False,False,True,True,True,53,False
120,54,2,2,facility,1,False,False,True,True,True,10,False
120,52,2,2,facility,1,False,False,True,True,True,43,False
120,151,142,3,facility,1,False,False,True,True,True,31,False
120,151,101,3,facility,1,False,False,True,True,True,13,False
120,151,23,3,facility,1,False,False,True,True,True,11,False
